OWASP-eols-assessment-performance-eols-assessment-performance-SNAPSHOT.jar: gradle-versions-plugin-0.28.0.jar-CVE-2019-15052, OWASP, eols-assessment-performance, eols-assessment-performance-SNAPSHOT.jar: gradle-versions-plugin-0.28.0.jar, CWE-255 Credentials Management,9.8,10, ['' 'Wed 24 Jun 2020 16:31:35 -0400' 'eols-assessment-performance-SNAPSHOT.jar: gradle-versions-plugin-0.28.0.jar' '/Users/werzenm/Documents/Projects/eols-assessment-performance/build/libs/eols-assessment-performance-SNAPSHOT.jar/BOOT-INF/lib/gradle-versions-plugin-0.28.0.jar' '' '' '9e4ba41e3399d493ce71f65b917f5c00' 'dac8f5a832f58c6f0b9226448f17930beb6e4c0d' '' 'cpe:2.3:a:gradle:gradle:0.28.0:*:*:*:*:*:*:*' 'CVE-2019-15052' 'CWE-255 Credentials Management' 'The HTTP client in Gradle before 5.6 sends authentication credentials originally destined for the configured host. If that host returns a 30x redirect Gradle also sends those credentials to all subsequent hosts that the request redirects to. This is similar to CVE-2018-1000007.' 'NVD' 'MEDIUM' '5.0' '/AV:N/AC:L/Au:N/C:P/I:P/A:N' 'CRITICAL' '9.8' '/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H' '' '15'], false,
OWASP-eols-assessment-performance-eols-assessment-performance-SNAPSHOT.jar: gradle-versions-plugin-0.28.0.jar-CVE-2019-16370, OWASP, eols-assessment-performance, eols-assessment-performance-SNAPSHOT.jar: gradle-versions-plugin-0.28.0.jar, CWE-20 Improper Input Validation,5.9,10, ['' 'Wed 24 Jun 2020 16:31:35 -0400' 'eols-assessment-performance-SNAPSHOT.jar: gradle-versions-plugin-0.28.0.jar' '/Users/werzenm/Documents/Projects/eols-assessment-performance/build/libs/eols-assessment-performance-SNAPSHOT.jar/BOOT-INF/lib/gradle-versions-plugin-0.28.0.jar' '' '' '9e4ba41e3399d493ce71f65b917f5c00' 'dac8f5a832f58c6f0b9226448f17930beb6e4c0d' '' 'cpe:2.3:a:gradle:gradle:0.28.0:*:*:*:*:*:*:*' 'CVE-2019-16370' 'CWE-20 Improper Input Validation' 'The PGP signing plugin in Gradle before 6.0 relies on the SHA-1 algorithm which might allow an attacker to replace an artifact with a different one that has the same SHA-1 message digest a related issue to CVE-2005-4900.' 'NVD' 'MEDIUM' '4.3' '/AV:N/AC:M/Au:N/C:N/I:N/A:N' 'MEDIUM' '5.9' '/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:H/A:N' '' '15'], false,
OWASP-eols-assessment-performance-eols-assessment-performance-SNAPSHOT.jar: tomcat-embed-core-8.5.34.jar-CVE-2019-0199, OWASP, eols-assessment-performance, eols-assessment-performance-SNAPSHOT.jar: tomcat-embed-core-8.5.34.jar, CWE-400 Uncontrolled Resource Consumption ('Resource Exhaustion'),7.5,10," ['' 'Wed 24 Jun 2020 16:31:35 -0400' 'eols-assessment-performance-SNAPSHOT.jar: tomcat-embed-core-8.5.34.jar' '/Users/werzenm/Documents/Projects/eols-assessment-performance/build/libs/eols-assessment-performance-SNAPSHOT.jar/BOOT-INF/lib/tomcat-embed-core-8.5.34.jar' 'Core Tomcat implementation' 'Apache License Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt' '737cdbd3066faeca55af8dadf7df061e' 'a038040d68a90397f95dd1e11b979fe364a5000f' 'pkg:maven/org.apache.tomcat.embed/tomcat-embed-core@8.5.34' 'cpe:2.3:a:apache:tomcat:8.5.34:*:*:*:*:*:*:* cpe:2.3:a:apache_software_foundation:tomcat:8.5.34:*:*:*:*:*:*:* cpe:2.3:a:apache_tomcat:apache_tomcat:8.5.34:*:*:*:*:*:*:*' 'CVE-2019-0199' ""CWE-400 Uncontrolled Resource Consumption ('Resource Exhaustion')"" ""The HTTP/2 implementation in Apache Tomcat 9.0.0.M1 to 9.0.14 and 8.5.0 to 8.5.37 accepted streams with excessive numbers of SETTINGS frames and also permitted clients to keep streams open without reading/writing request/response data. By keeping streams open for requests that utilised the Servlet API's blocking I/O clients were able to cause server-side threads to block eventually leading to thread exhaustion and a DoS."" 'NVD' 'MEDIUM' '5.0' '/AV:N/AC:L/Au:N/C:N/I:N/A:P' 'HIGH' '7.5' '/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H' 'HIGH' '22']", false,
OWASP-eols-assessment-performance-eols-assessment-performance-SNAPSHOT.jar: tomcat-embed-core-8.5.34.jar-CVE-2019-0221, OWASP, eols-assessment-performance, eols-assessment-performance-SNAPSHOT.jar: tomcat-embed-core-8.5.34.jar, CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),6.1,10," ['' 'Wed 24 Jun 2020 16:31:35 -0400' 'eols-assessment-performance-SNAPSHOT.jar: tomcat-embed-core-8.5.34.jar' '/Users/werzenm/Documents/Projects/eols-assessment-performance/build/libs/eols-assessment-performance-SNAPSHOT.jar/BOOT-INF/lib/tomcat-embed-core-8.5.34.jar' 'Core Tomcat implementation' 'Apache License Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt' '737cdbd3066faeca55af8dadf7df061e' 'a038040d68a90397f95dd1e11b979fe364a5000f' 'pkg:maven/org.apache.tomcat.embed/tomcat-embed-core@8.5.34' 'cpe:2.3:a:apache:tomcat:8.5.34:*:*:*:*:*:*:* cpe:2.3:a:apache_software_foundation:tomcat:8.5.34:*:*:*:*:*:*:* cpe:2.3:a:apache_tomcat:apache_tomcat:8.5.34:*:*:*:*:*:*:*' 'CVE-2019-0221' ""CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')"" 'The SSI printenv command in Apache Tomcat 9.0.0.M1 to 9.0.0.17 8.5.0 to 8.5.39 and 7.0.0 to 7.0.93 echoes user provided data without escaping and is therefore vulnerable to XSS. SSI is disabled by default. The printenv command is intended for debugging and is unlikely to be present in a production website.' 'NVD' 'MEDIUM' '4.3' '/AV:N/AC:M/Au:N/C:N/I:N/A:N' 'MEDIUM' '6.1' '/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N' 'HIGH' '22']", false,
OWASP-eols-assessment-performance-eols-assessment-performance-SNAPSHOT.jar: tomcat-embed-core-8.5.34.jar-CVE-2019-0232, OWASP, eols-assessment-performance, eols-assessment-performance-SNAPSHOT.jar: tomcat-embed-core-8.5.34.jar, CWE-20 Improper Input Validation,8.1,10," ['' 'Wed 24 Jun 2020 16:31:35 -0400' 'eols-assessment-performance-SNAPSHOT.jar: tomcat-embed-core-8.5.34.jar' '/Users/werzenm/Documents/Projects/eols-assessment-performance/build/libs/eols-assessment-performance-SNAPSHOT.jar/BOOT-INF/lib/tomcat-embed-core-8.5.34.jar' 'Core Tomcat implementation' 'Apache License Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt' '737cdbd3066faeca55af8dadf7df061e' 'a038040d68a90397f95dd1e11b979fe364a5000f' 'pkg:maven/org.apache.tomcat.embed/tomcat-embed-core@8.5.34' 'cpe:2.3:a:apache:tomcat:8.5.34:*:*:*:*:*:*:* cpe:2.3:a:apache_software_foundation:tomcat:8.5.34:*:*:*:*:*:*:* cpe:2.3:a:apache_tomcat:apache_tomcat:8.5.34:*:*:*:*:*:*:*' 'CVE-2019-0232' 'CWE-20 Improper Input Validation' ""When running on Windows with enableCmdLineArguments enabled the CGI Servlet in Apache Tomcat 9.0.0.M1 to 9.0.17 8.5.0 to 8.5.39 and 7.0.0 to 7.0.93 is vulnerable to Remote Code Execution due to a bug in the way the JRE passes command line arguments to Windows. The CGI Servlet is disabled by default. The CGI option enableCmdLineArguments is disable by default in Tomcat 9.0.x (and will be disabled by default in all versions in response to this vulnerability). For a detailed explanation of the JRE behaviour see Markus Wulftange's blog (https://codewhitesec.blogspot.com/2016/02/java-and-command-line-injections-in-windows.html) and this archived MSDN blog (https://web.archive.org/web/20161228144344/https://blogs.msdn.microsoft.com/twistylittlepassagesallalike/2011/04/23/everyone-quotes-command-line-arguments-the-wrong-way/)."" 'NVD' 'HIGH' '9.3' '/AV:N/AC:M/Au:N/C:C/I:C/A:C' 'HIGH' '8.1' '/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H' 'HIGH' '22']", false,
OWASP-eols-assessment-performance-eols-assessment-performance-SNAPSHOT.jar: tomcat-embed-core-8.5.34.jar-CVE-2019-10072, OWASP, eols-assessment-performance, eols-assessment-performance-SNAPSHOT.jar: tomcat-embed-core-8.5.34.jar, CWE-400 Uncontrolled Resource Consumption ('Resource Exhaustion'),7.5,10," ['' 'Wed 24 Jun 2020 16:31:35 -0400' 'eols-assessment-performance-SNAPSHOT.jar: tomcat-embed-core-8.5.34.jar' '/Users/werzenm/Documents/Projects/eols-assessment-performance/build/libs/eols-assessment-performance-SNAPSHOT.jar/BOOT-INF/lib/tomcat-embed-core-8.5.34.jar' 'Core Tomcat implementation' 'Apache License Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt' '737cdbd3066faeca55af8dadf7df061e' 'a038040d68a90397f95dd1e11b979fe364a5000f' 'pkg:maven/org.apache.tomcat.embed/tomcat-embed-core@8.5.34' 'cpe:2.3:a:apache:tomcat:8.5.34:*:*:*:*:*:*:* cpe:2.3:a:apache_software_foundation:tomcat:8.5.34:*:*:*:*:*:*:* cpe:2.3:a:apache_tomcat:apache_tomcat:8.5.34:*:*:*:*:*:*:*' 'CVE-2019-10072' ""CWE-400 Uncontrolled Resource Consumption ('Resource Exhaustion')"" 'The fix for CVE-2019-0199 was incomplete and did not address HTTP/2 connection window exhaustion on write in Apache Tomcat versions 9.0.0.M1 to 9.0.19 and 8.5.0 to 8.5.40 . By not sending WINDOW_UPDATE messages for the connection window (stream 0) clients were able to cause server-side threads to block eventually leading to thread exhaustion and a DoS.' 'NVD' 'MEDIUM' '5.0' '/AV:N/AC:L/Au:N/C:N/I:N/A:P' 'HIGH' '7.5' '/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H' 'HIGH' '22']", false,
OWASP-eols-assessment-performance-eols-assessment-performance-SNAPSHOT.jar: tomcat-embed-core-8.5.34.jar-CVE-2019-12418, OWASP, eols-assessment-performance, eols-assessment-performance-SNAPSHOT.jar: tomcat-embed-core-8.5.34.jar, CWE-522 Insufficiently Protected Credentials,7,10, ['' 'Wed 24 Jun 2020 16:31:35 -0400' 'eols-assessment-performance-SNAPSHOT.jar: tomcat-embed-core-8.5.34.jar' '/Users/werzenm/Documents/Projects/eols-assessment-performance/build/libs/eols-assessment-performance-SNAPSHOT.jar/BOOT-INF/lib/tomcat-embed-core-8.5.34.jar' 'Core Tomcat implementation' 'Apache License Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt' '737cdbd3066faeca55af8dadf7df061e' 'a038040d68a90397f95dd1e11b979fe364a5000f' 'pkg:maven/org.apache.tomcat.embed/tomcat-embed-core@8.5.34' 'cpe:2.3:a:apache:tomcat:8.5.34:*:*:*:*:*:*:* cpe:2.3:a:apache_software_foundation:tomcat:8.5.34:*:*:*:*:*:*:* cpe:2.3:a:apache_tomcat:apache_tomcat:8.5.34:*:*:*:*:*:*:*' 'CVE-2019-12418' 'CWE-522 Insufficiently Protected Credentials' 'When Apache Tomcat 9.0.0.M1 to 9.0.28 8.5.0 to 8.5.47 7.0.0 and 7.0.97 is configured with the JMX Remote Lifecycle Listener a local attacker without access to the Tomcat process or configuration files is able to manipulate the RMI registry to perform a man-in-the-middle attack to capture user names and passwords used to access the JMX interface. The attacker can then use these credentials to access the JMX interface and gain complete control over the Tomcat instance.' 'NVD' 'MEDIUM' '4.4' '/AV:L/AC:M/Au:N/C:P/I:P/A:P' 'HIGH' '7.0' '/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H' 'HIGH' '22'], false,
OWASP-eols-assessment-performance-eols-assessment-performance-SNAPSHOT.jar: tomcat-embed-core-8.5.34.jar-CVE-2019-17563, OWASP, eols-assessment-performance, eols-assessment-performance-SNAPSHOT.jar: tomcat-embed-core-8.5.34.jar, CWE-384 Session Fixation,7.5,10, ['' 'Wed 24 Jun 2020 16:31:35 -0400' 'eols-assessment-performance-SNAPSHOT.jar: tomcat-embed-core-8.5.34.jar' '/Users/werzenm/Documents/Projects/eols-assessment-performance/build/libs/eols-assessment-performance-SNAPSHOT.jar/BOOT-INF/lib/tomcat-embed-core-8.5.34.jar' 'Core Tomcat implementation' 'Apache License Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt' '737cdbd3066faeca55af8dadf7df061e' 'a038040d68a90397f95dd1e11b979fe364a5000f' 'pkg:maven/org.apache.tomcat.embed/tomcat-embed-core@8.5.34' 'cpe:2.3:a:apache:tomcat:8.5.34:*:*:*:*:*:*:* cpe:2.3:a:apache_software_foundation:tomcat:8.5.34:*:*:*:*:*:*:* cpe:2.3:a:apache_tomcat:apache_tomcat:8.5.34:*:*:*:*:*:*:*' 'CVE-2019-17563' 'CWE-384 Session Fixation' 'When using FORM authentication with Apache Tomcat 9.0.0.M1 to 9.0.29 8.5.0 to 8.5.49 and 7.0.0 to 7.0.98 there was a narrow window where an attacker could perform a session fixation attack. The window was considered too narrow for an exploit to be practical but erring on the side of caution this issue has been treated as a security vulnerability.' 'NVD' 'MEDIUM' '5.1' '/AV:N/AC:H/Au:N/C:P/I:P/A:P' 'HIGH' '7.5' '/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H' 'HIGH' '22'], false,
OWASP-eols-assessment-performance-eols-assessment-performance-SNAPSHOT.jar: tomcat-embed-core-8.5.34.jar-CVE-2020-1745, OWASP, eols-assessment-performance, eols-assessment-performance-SNAPSHOT.jar: tomcat-embed-core-8.5.34.jar, CWE-200 Information Exposure,7.5,10, ['' 'Wed 24 Jun 2020 16:31:35 -0400' 'eols-assessment-performance-SNAPSHOT.jar: tomcat-embed-core-8.5.34.jar' '/Users/werzenm/Documents/Projects/eols-assessment-performance/build/libs/eols-assessment-performance-SNAPSHOT.jar/BOOT-INF/lib/tomcat-embed-core-8.5.34.jar' 'Core Tomcat implementation' 'Apache License Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt' '737cdbd3066faeca55af8dadf7df061e' 'a038040d68a90397f95dd1e11b979fe364a5000f' 'pkg:maven/org.apache.tomcat.embed/tomcat-embed-core@8.5.34' 'cpe:2.3:a:apache:tomcat:8.5.34:*:*:*:*:*:*:* cpe:2.3:a:apache_software_foundation:tomcat:8.5.34:*:*:*:*:*:*:* cpe:2.3:a:apache_tomcat:apache_tomcat:8.5.34:*:*:*:*:*:*:*' 'CVE-2020-1745' 'CWE-200 Information Exposure' 'A file inclusion vulnerability was found in the AJP connector enabled with a default AJP configuration port of 8009 in Undertow version 2.0.29.Final and before and was fixed in 2.0.30.Final. A remote unauthenticated attacker could exploit this vulnerability to read web application files from a vulnerable server. In instances where the vulnerable server allows file uploads an attacker could upload malicious JavaServer Pages (JSP) code within a variety of file types and trigger this vulnerability to gain remote code execution.' 'NVD' 'MEDIUM' '5.0' '/AV:N/AC:L/Au:N/C:P/I:P/A:N' 'HIGH' '7.5' '/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N' 'HIGH' '22'], false,
OWASP-eols-assessment-performance-eols-assessment-performance-SNAPSHOT.jar: tomcat-embed-core-8.5.34.jar-CVE-2020-1935, OWASP, eols-assessment-performance, eols-assessment-performance-SNAPSHOT.jar: tomcat-embed-core-8.5.34.jar, CWE-444 Inconsistent Interpretation of HTTP Requests ('HTTP Request Smuggling'),4.8,10," ['' 'Wed 24 Jun 2020 16:31:35 -0400' 'eols-assessment-performance-SNAPSHOT.jar: tomcat-embed-core-8.5.34.jar' '/Users/werzenm/Documents/Projects/eols-assessment-performance/build/libs/eols-assessment-performance-SNAPSHOT.jar/BOOT-INF/lib/tomcat-embed-core-8.5.34.jar' 'Core Tomcat implementation' 'Apache License Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt' '737cdbd3066faeca55af8dadf7df061e' 'a038040d68a90397f95dd1e11b979fe364a5000f' 'pkg:maven/org.apache.tomcat.embed/tomcat-embed-core@8.5.34' 'cpe:2.3:a:apache:tomcat:8.5.34:*:*:*:*:*:*:* cpe:2.3:a:apache_software_foundation:tomcat:8.5.34:*:*:*:*:*:*:* cpe:2.3:a:apache_tomcat:apache_tomcat:8.5.34:*:*:*:*:*:*:*' 'CVE-2020-1935' ""CWE-444 Inconsistent Interpretation of HTTP Requests ('HTTP Request Smuggling')"" 'In Apache Tomcat 9.0.0.M1 to 9.0.30 8.5.0 to 8.5.50 and 7.0.0 to 7.0.99 the HTTP header parsing code used an approach to end-of-line parsing that allowed some invalid HTTP headers to be parsed as valid. This led to a possibility of HTTP Request Smuggling if Tomcat was located behind a reverse proxy that incorrectly handled the invalid Transfer-Encoding header in a particular manner. Such a reverse proxy is considered unlikely.' 'NVD' 'MEDIUM' '5.8' '/AV:N/AC:M/Au:N/C:P/I:P/A:N' 'MEDIUM' '4.8' '/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:N' 'HIGH' '22']", false,
OWASP-eols-assessment-performance-eols-assessment-performance-SNAPSHOT.jar: tomcat-embed-core-8.5.34.jar-CVE-2020-1938, OWASP, eols-assessment-performance, eols-assessment-performance-SNAPSHOT.jar: tomcat-embed-core-8.5.34.jar, CWE-20 Improper Input Validation,9.8,10, ['' 'Wed 24 Jun 2020 16:31:35 -0400' 'eols-assessment-performance-SNAPSHOT.jar: tomcat-embed-core-8.5.34.jar' '/Users/werzenm/Documents/Projects/eols-assessment-performance/build/libs/eols-assessment-performance-SNAPSHOT.jar/BOOT-INF/lib/tomcat-embed-core-8.5.34.jar' 'Core Tomcat implementation' 'Apache License Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt' '737cdbd3066faeca55af8dadf7df061e' 'a038040d68a90397f95dd1e11b979fe364a5000f' 'pkg:maven/org.apache.tomcat.embed/tomcat-embed-core@8.5.34' 'cpe:2.3:a:apache:tomcat:8.5.34:*:*:*:*:*:*:* cpe:2.3:a:apache_software_foundation:tomcat:8.5.34:*:*:*:*:*:*:* cpe:2.3:a:apache_tomcat:apache_tomcat:8.5.34:*:*:*:*:*:*:*' 'CVE-2020-1938' 'CWE-20 Improper Input Validation' 'When using the Apache JServ Protocol (AJP) care must be taken when trusting incoming connections to Apache Tomcat. Tomcat treats AJP connections as having higher trust than for example a similar HTTP connection. If such connections are available to an attacker they can be exploited in ways that may be surprising. In Apache Tomcat 9.0.0.M1 to 9.0.0.30 8.5.0 to 8.5.50 and 7.0.0 to 7.0.99 Tomcat shipped with an AJP Connector enabled by default that listened on all configured IP addresses. It was expected (and recommended in the security guide) that this Connector would be disabled if not required. This vulnerability report identified a mechanism that allowed: - returning arbitrary files from anywhere in the web application - processing any file in the web application as a JSP Further if the web application allowed file upload and stored those files within the web application (or the attacker was able to control the content of the web application by some other means) then this along with the ability to process a file as a JSP made remote code execution possible. It is important to note that mitigation is only required if an AJP port is accessible to untrusted users. Users wishing to take a defence-in-depth approach and block the vector that permits returning arbitrary files and execution as JSP may upgrade to Apache Tomcat 9.0.31 8.5.51 or 7.0.100 or later. A number of changes were made to the default AJP Connector configuration in 9.0.31 to harden the default configuration. It is likely that users upgrading to 9.0.31 8.5.51 or 7.0.100 or later will need to make small changes to their configurations.' 'NVD' 'HIGH' '7.5' '/AV:N/AC:L/Au:N/C:P/I:P/A:P' 'CRITICAL' '9.8' '/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H' 'HIGH' '22'], false,
OWASP-eols-assessment-performance-eols-assessment-performance-SNAPSHOT.jar: tomcat-embed-core-8.5.34.jar-CVE-2020-9484, OWASP, eols-assessment-performance, eols-assessment-performance-SNAPSHOT.jar: tomcat-embed-core-8.5.34.jar, CWE-502 Deserialization of Untrusted Data,7,10," ['' 'Wed 24 Jun 2020 16:31:35 -0400' 'eols-assessment-performance-SNAPSHOT.jar: tomcat-embed-core-8.5.34.jar' '/Users/werzenm/Documents/Projects/eols-assessment-performance/build/libs/eols-assessment-performance-SNAPSHOT.jar/BOOT-INF/lib/tomcat-embed-core-8.5.34.jar' 'Core Tomcat implementation' 'Apache License Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt' '737cdbd3066faeca55af8dadf7df061e' 'a038040d68a90397f95dd1e11b979fe364a5000f' 'pkg:maven/org.apache.tomcat.embed/tomcat-embed-core@8.5.34' 'cpe:2.3:a:apache:tomcat:8.5.34:*:*:*:*:*:*:* cpe:2.3:a:apache_software_foundation:tomcat:8.5.34:*:*:*:*:*:*:* cpe:2.3:a:apache_tomcat:apache_tomcat:8.5.34:*:*:*:*:*:*:*' 'CVE-2020-9484' 'CWE-502 Deserialization of Untrusted Data' 'When using Apache Tomcat versions 10.0.0-M1 to 10.0.0-M4 9.0.0.M1 to 9.0.34 8.5.0 to 8.5.54 and 7.0.0 to 7.0.103 if a) an attacker is able to control the contents and key of a file on the server; and b) the server is configured to use the PersistenceManager with a FileStore; and c) the PersistenceManager is configured with sessionAttributeValueClassNameFilter=""null"" (the default unless a SecurityManager is used) or a sufficiently lax filter to allow the attacker provided object to be deserialized; and d) the attacker knows the relative file path from the storage location used by FileStore to the file the attacker has control over; then using a specifically crafted request the attacker will be able to trigger remote code execution via deserialization of the file under their control. Note that all of conditions a) to d) must be true for the attack to succeed.' 'NVD' 'MEDIUM' '4.4' '/AV:L/AC:M/Au:N/C:P/I:P/A:P' 'HIGH' '7.0' '/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H' 'HIGH' '22']", false,
SONAR-eols-assessment-performance-AWqTyVN3eK0RNWQbbVcM, SONAR, eols-assessment-performance, eols-assessment-performance:src/main/java/com/elsevier/eols/performance/dto/AssignmentQuestionPerformanceDto.java, 1 duplicated blocks of code must be removed.,5,5, {'key': 'AWqTyVN3eK0RNWQbbVcM'; 'rule': 'common-java:DuplicatedBlocks'; 'severity': 'MAJOR'; 'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/dto/AssignmentQuestionPerformanceDto.java'; 'project': 'eols-assessment-performance'; 'flows': []; 'status': 'OPEN'; 'message': '1 duplicated blocks of code must be removed.'; 'effort': '20min'; 'debt': '20min'; 'assignee': 'carey1'; 'tags': ['pitfall']; 'creationDate': '2019-05-07T19:33:16+0000'; 'updateDate': '2019-05-07T19:33:16+0000'; 'type': 'CODE_SMELL'; 'organization': 'default-organization'; 'fromHotspot': False}, false,
SONAR-eols-assessment-performance-AWqTyVOOeK0RNWQbbVcN, SONAR, eols-assessment-performance, eols-assessment-performance:src/main/java/com/elsevier/eols/performance/dto/QuestionPerformanceDto.java, 1 duplicated blocks of code must be removed.,5,5, {'key': 'AWqTyVOOeK0RNWQbbVcN'; 'rule': 'common-java:DuplicatedBlocks'; 'severity': 'MAJOR'; 'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/dto/QuestionPerformanceDto.java'; 'project': 'eols-assessment-performance'; 'flows': []; 'status': 'OPEN'; 'message': '1 duplicated blocks of code must be removed.'; 'effort': '20min'; 'debt': '20min'; 'tags': ['pitfall']; 'creationDate': '2019-05-07T19:33:16+0000'; 'updateDate': '2019-05-07T19:33:16+0000'; 'type': 'CODE_SMELL'; 'organization': 'default-organization'; 'fromHotspot': False}, false,
SONAR-eols-assessment-performance-AWqTyVOzeK0RNWQbbVcO, SONAR, eols-assessment-performance, eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/AssessmentQuestionRepositoryImpl.java," Define a constant instead of duplicating this literal ""question_vtw_id"" 3 times.",5,5," {'key': 'AWqTyVOzeK0RNWQbbVcO'; 'rule': 'squid:S1192'; 'severity': 'CRITICAL'; 'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/AssessmentQuestionRepositoryImpl.java'; 'project': 'eols-assessment-performance'; 'line': 56; 'hash': '8eb44b136340120410d7b59f3fbab8ae'; 'textRange': {'startLine': 56; 'endLine': 56; 'startOffset': 42; 'endOffset': 59}; 'flows': [{'locations': [{'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/AssessmentQuestionRepositoryImpl.java'; 'textRange': {'startLine': 56; 'endLine': 56; 'startOffset': 42; 'endOffset': 59}; 'msg': 'Duplication'}]}; {'locations': [{'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/AssessmentQuestionRepositoryImpl.java'; 'textRange': {'startLine': 156; 'endLine': 156; 'startOffset': 48; 'endOffset': 65}; 'msg': 'Duplication'}]}; {'locations': [{'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/repository/AssessmentQuestionRepositoryImpl.java'; 'textRange': {'startLine': 166; 'endLine': 166; 'startOffset': 48; 'endOffset': 65}; 'msg': 'Duplication'}]}]; 'status': 'OPEN'; 'message': 'Define a constant instead of duplicating this literal ""question_vtw_id"" 3 times.'; 'effort': '8min'; 'debt': '8min'; 'assignee': 'tuffb'; 'tags': ['design']; 'creationDate': '2019-05-07T19:33:16+0000'; 'updateDate': '2019-05-07T19:33:16+0000'; 'type': 'CODE_SMELL'; 'organization': 'default-organization'; 'fromHotspot': False}", false,
SONAR-eols-assessment-performance-AWpps3GreK0RNWQbbEMR, SONAR, eols-assessment-performance, eols-assessment-performance:src/main/java/com/elsevier/eols/performance/controller/QuestionController.java, Do not forget to remove this deprecated code someday.,5,5, {'key': 'AWpps3GreK0RNWQbbEMR'; 'rule': 'squid:S1133'; 'severity': 'INFO'; 'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/controller/QuestionController.java'; 'project': 'eols-assessment-performance'; 'line': 46; 'hash': '50e01f05e4d98a02c9e728aa220bb8eb'; 'textRange': {'startLine': 46; 'endLine': 46; 'startOffset': 38; 'endOffset': 74}; 'flows': []; 'status': 'OPEN'; 'message': 'Do not forget to remove this deprecated code someday.'; 'effort': '10min'; 'debt': '10min'; 'assignee': 'tuffb'; 'tags': ['obsolete']; 'creationDate': '2019-04-29T15:25:17+0000'; 'updateDate': '2019-04-29T15:25:17+0000'; 'type': 'CODE_SMELL'; 'organization': 'default-organization'; 'fromHotspot': False}, false,
SONAR-eols-assessment-performance-AWpps3GreK0RNWQbbEMS, SONAR, eols-assessment-performance, eols-assessment-performance:src/main/java/com/elsevier/eols/performance/controller/QuestionController.java, Add the missing @deprecated Javadoc tag.,5,5, {'key': 'AWpps3GreK0RNWQbbEMS'; 'rule': 'squid:MissingDeprecatedCheck'; 'severity': 'MAJOR'; 'component': 'eols-assessment-performance:src/main/java/com/elsevier/eols/performance/controller/QuestionController.java'; 'project': 'eols-assessment-performance'; 'line': 46; 'hash': '50e01f05e4d98a02c9e728aa220bb8eb'; 'textRange': {'startLine': 46; 'endLine': 46; 'startOffset': 38; 'endOffset': 74}; 'flows': []; 'status': 'OPEN'; 'message': 'Add the missing @deprecated Javadoc tag.'; 'effort': '5min'; 'debt': '5min'; 'assignee': 'tuffb'; 'tags': ['bad-practice'; 'obsolete']; 'creationDate': '2019-04-29T15:25:17+0000'; 'updateDate': '2019-04-29T15:25:17+0000'; 'type': 'CODE_SMELL'; 'organization': 'default-organization'; 'fromHotspot': False}, false,
